user,COMPLIANT,SOCIAL,CAREFULL,RISK_TAKER,AUTONOMOUS,primary_dim,O,C,E,A,N
SHP1713,0.013713592027806969,0.01568177995858352,0.018876705024628775,0.0,0.0,CAREFULL,36,41,15,13,35
SHS3176,0.043876242806904275,0.2653486707801458,0.0,0.6561473114050062,0.0,RISK_TAKER,40,19,37,44,23
SHT3548,0.10546310346793177,0.12716708147083008,0.005737848643207632,0.1987850694532829,0.009053354415311075,RISK_TAKER,22,17,36,36,32
SHW3011,0.0,0.0,0.0,0.0,0.0337873680642057,AUTONOMOUS,19,48,16,13,32
SIM3373,0.0,0.0837508456774712,0.008240141393537997,0.18492927754035363,0.08334968396536571,RISK_TAKER,42,13,23,43,30
SIP2293,0.0,0.0,0.0,0.0,0.0,COMPLIANT,24,24,14,29,32
SIP2907,0.0,0.0,0.0466869622052019,0.0,0.0028639712434835466,CAREFULL,19,39,17,41,28
SIR3201,0.35000026838837495,0.13723907244261482,0.24300037499891786,0.029947577423282187,0.38321788175636745,AUTONOMOUS,37,24,30,46,20
SIS3576,0.33586082919899674,0.019164169677380147,0.17163681587321117,0.166813152371989,0.0,COMPLIANT,41,39,39,39,32
SIW2528,0.14185362767988757,0.11240543033072084,0.0565152611258065,0.07931682467853654,0.38542381047328117,AUTONOMOUS,50,24,25,38,29
SJB0086,0.07086231685917495,0.0,0.0031154880641794894,0.0,0.4231358381219145,AUTONOMOUS,25,19,17,32,31
SJB2984,0.0,0.0,0.0,0.0,0.0,COMPLIANT,25,18,21,37,27
SJC3900,0.0,0.0,0.0,0.6797001263411946,0.0,RISK_TAKER,41,38,25,25,29
SJD3032,0.0,0.06777865754312445,0.0,0.09076364594895774,0.0,RISK_TAKER,42,41,13,20,33
SJF3798,0.0,0.0,0.0,0.0,0.0,COMPLIANT,44,35,27,37,22
SJG1194,0.0,0.0,0.0,0.0,0.0,COMPLIANT,42,25,24,17,28
SJG1510,0.04616218010479338,0.0,0.05016340212177622,0.049948314584598696,0.0,CAREFULL,33,40,25,43,24
SJH0945,0.022250669366182863,0.0,0.06479340656938393,0.0,0.00602430178889697,CAREFULL,35,38,49,33,21
SJL3355,0.0,0.09532555627739706,0.0,0.40474777170855003,0.046393605472387994,RISK_TAKER,13,23,31,11,33
SJM3805,0.0,0.0,0.0,0.3611007852946083,0.0,RISK_TAKER,31,20,33,37,24
SJN1601,0.04746047376222135,0.10761872669012282,0.04140528832362371,0.05204844209625943,0.13676115215909437,AUTONOMOUS,43,43,14,23,30
SJR0452,0.07497342236012573,0.06779484150902897,0.06716978470873193,0.7682862411316677,0.05420461256358014,RISK_TAKER,21,30,47,43,27
SJS0323,0.0,0.0,0.0,0.0,0.010561915525470275,AUTONOMOUS,40,22,45,21,25
SJS1014,0.0,0.19319239657370374,0.0,0.2074339258148815,0.16255487387429493,RISK_TAKER,38,13,23,30,34
SJS1415,0.015070297558913625,0.0,0.0,0.2788276324833412,0.0,RISK_TAKER,45,33,45,30,25
SJT0698,0.030475692246818856,0.03526235316042941,0.0,0.09877026090818869,0.04859387555411674,RISK_TAKER,44,36,23,37,29
SJW0184,0.0554690902461272,0.0,0.053806551377999924,0.6050557776814807,0.05559441893375382,RISK_TAKER,30,20,19,18,25
SJW3131,0.037863669619059355,0.1696260982091692,0.0,0.028893809502427318,0.0,SOCIAL,35,12,44,20,21
SJY3732,0.0,0.06750173256055696,0.0033559301460739134,0.6556841936980528,0.0,RISK_TAKER,36,43,29,25,25
SKA0757,0.011886079677681885,0.0,0.0,0.6337861068806904,0.3486322194590912,RISK_TAKER,12,16,24,46,32
SKB2635,0.02692726858066528,0.07257379947537179,0.0,0.0,0.03501438897855877,SOCIAL,11,32,39,16,27
SKB3336,0.0,0.0,0.0,0.05303264297709717,0.0,RISK_TAKER,45,41,20,21,27
SKB3752,0.0,0.0,0.0,0.00488850342069784,0.05698344756012543,AUTONOMOUS,39,14,37,21,25
SKE3262,0.0,0.01957420725607575,0.0,0.16737074860547796,0.0,RISK_TAKER,43,40,20,18,24
SKF2105,0.0,0.0,0.0,0.15273799345992384,0.0,RISK_TAKER,42,15,14,23,32
SKG1731,0.0,0.011045064586043847,0.0,0.0,0.0,SOCIAL,26,19,43,18,23
SKK0282,0.0,0.0,1.1509621090756627e-17,0.02175332077561856,0.11137625621907032,AUTONOMOUS,34,43,19,38,29
SKL0739,0.0,0.1111653576040704,0.0,0.0,0.07677540625103325,SOCIAL,23,22,28,39,24
SKM1287,0.1115193499790869,0.2741327345574778,0.04012764269218367,0.3033937094363345,0.07736352322500223,RISK_TAKER,46,38,25,16,33
SKM1369,0.49886725995638953,0.0,0.24126449425611024,0.019252254393504635,0.0,COMPLIANT,14,24,21,17,25
SKM3058,0.06958346874427972,0.0,0.00887758336369363,0.022668272698121335,0.11335062651663351,AUTONOMOUS,41,18,45,41,26
SKP3263,0.0,0.0,0.0,0.09360357445180319,0.06498404149252254,RISK_TAKER,33,22,19,19,36
SKS0339,0.0,0.0,0.0,0.0,0.0,COMPLIANT,45,16,15,25,33
SLB2519,0.0,0.0,0.0,0.0038313757637731235,0.0,RISK_TAKER,34,21,15,42,27
SLB3039,0.0,0.053626036326961474,0.0,0.8572507632472197,0.0,RISK_TAKER,18,20,47,15,32
SLC0017,0.01712384889317998,0.11428435045938251,0.0,0.38233704402227003,0.0,RISK_TAKER,39,41,20,39,25
SLC1588,0.07050788481062122,0.19312964751266856,0.0,0.03620526299428735,0.06999069393352599,SOCIAL,50,15,41,21,27
SLD1639,0.0,0.0,0.0,0.0,0.0351649868855418,AUTONOMOUS,42,32,42,44,22
SLH0900,0.0,0.16698308971469694,0.0,0.07598845541508654,0.0,SOCIAL,40,45,24,36,24
SLL0504,0.030252112795850942,0.0,0.0,0.036194056943546396,0.05071249537907354,AUTONOMOUS,47,18,43,36,35
SLM1119,0.25770239143896745,0.08867252369806718,0.12473436639244391,0.37566983020236866,0.09246139258516202,RISK_TAKER,43,40,23,47,28
SLM2404,0.0,0.0,0.0,0.2871831859295763,0.07620922625628945,RISK_TAKER,36,30,34,41,32
SLS0834,0.012392016032999163,0.0,0.020987583108326345,0.5212272528195143,0.0,RISK_TAKER,12,16,18,40,27
SLS2992,0.0,0.046280301865068145,0.0,0.37821220500592445,0.0,RISK_TAKER,21,21,41,21,28
SLV2969,0.0,0.0,0.0,0.05417433189887307,0.0,RISK_TAKER,38,23,46,39,32
SMC2898,0.0064805900677783615,0.0,0.0001357342369792674,0.6024883769131169,0.0,RISK_TAKER,44,40,34,36,39
SME0418,0.007384090598192285,0.0,0.03395444731678169,0.18455043776403868,0.020403526136438636,RISK_TAKER,36,44,25,42,35
SME1984,0.08593266776213498,0.0,0.0971901098540759,0.4449365706490305,0.05172469464670311,RISK_TAKER,39,18,42,36,27
SMG1268,0.12765939991956074,0.0,0.03860009511775473,0.013156801153917739,0.006920870616548002,COMPLIANT,17,40,19,34,31
SMG1794,0.0,0.3181237157559829,0.0,0.04431240866538381,0.06498858337144105,SOCIAL,38,34,45,24,35
SMH1953,0.029622491967480766,0.0,0.012210844068522108,0.4027976056435669,0.0,RISK_TAKER,36,17,40,23,23
SMH2222,0.0,0.0,0.0,0.0,0.0,COMPLIANT,39,23,32,10,21
SML1923,0.06091555649463486,0.0,0.07939105050760753,0.6891760807722619,0.11223825907744611,RISK_TAKER,40,41,50,10,28
SMM3221,0.0094569737135513,0.0,0.0029661057217651686,0.18340748090039694,0.013948731382711107,RISK_TAKER,22,18,39,23,30
SMN1103,0.025209243429241485,0.07424550430181384,0.0,0.00015243497417691276,0.17504138108251224,AUTONOMOUS,30,39,24,36,30
SMO0458,0.032065438424934714,0.0,0.047501767343722356,0.2586866344907687,0.0,RISK_TAKER,38,21,18,20,34
SMR0338,0.0,0.0,0.0,0.009331419648449902,0.006118803871310659,RISK_TAKER,30,16,35,39,25
SMS1114,0.05712203918061164,0.0,0.0018311425318973294,0.007544391269622994,0.0,COMPLIANT,21,13,43,19,31
SMS2452,0.0,0.11510051783424084,0.0,0.059890123191406616,0.100453095840432,SOCIAL,20,39,39,31,27
SMW2062,0.10441589072819613,0.0,0.021306200072864715,0.055644853059959525,0.09543486599183432,COMPLIANT,40,41,16,40,23
SNC1837,0.08618918575090598,0.12041909717458141,0.06588380808759581,0.03140550839607664,0.0,SOCIAL,31,38,20,24,27
SNM1257,0.0,0.0,0.0,0.0,0.0,COMPLIANT,45,21,19,35,28
SNM1696,0.0,0.0,0.0,0.0,0.0,COMPLIANT,45,38,36,37,31
SNV2423,0.0,0.015293369449128073,0.0,0.06741922761353793,0.0,RISK_TAKER,40,18,10,37,26
SNW0798,0.05609695088893464,0.027475687468921785,0.025866250149424733,0.050119472427655735,0.1007042257769724,AUTONOMOUS,30,17,25,26,29
SOB0089,0.0,0.0,0.0,0.5884221862217661,0.070297677689947,RISK_TAKER,16,38,40,39,31
SOD0442,0.08428639446624787,0.0006825156418688536,0.027409120427689632,0.497026486653343,0.0,RISK_TAKER,23,47,36,36,35
SOH3595,2.1204885379104916e-17,0.0,0.0,0.040508505727481714,0.0,RISK_TAKER,22,30,46,35,32
SOK1299,0.0,0.0,0.0,0.0,0.09034990361072706,AUTONOMOUS,32,46,29,37,33
SOM2865,0.0,0.0,0.0,0.0,0.10019778677597178,AUTONOMOUS,15,38,38,23,35
SPM1684,0.0,0.0,0.011997329875350111,0.0,0.0,CAREFULL,10,30,26,30,34
SPP2313,0.0,0.0,0.0,0.21801749664399567,0.0,RISK_TAKER,41,37,19,38,30
SPW0753,0.019466305828414535,0.0,0.04142496391259119,0.3758266625749225,0.0,RISK_TAKER,30,44,23,37,34
SQC2334,0.026878186907575107,0.11560870122084833,0.010506931681202298,0.7469449930708394,0.0,RISK_TAKER,39,16,30,21,34
SRA3210,0.0,0.05112408950263493,0.0066037090084269156,0.14830288231369226,0.13296648706392794,RISK_TAKER,29,18,37,24,23
SRB2276,0.12884419637265374,0.04582092811896952,0.014998195151346917,0.22231489985932903,0.022179050027904972,RISK_TAKER,25,18,43,16,28
SRB2600,0.010270386171402631,0.020312258268020855,0.0,0.07239608591469306,0.0794962983926831,AUTONOMOUS,49,30,25,36,25
SRC2524,0.0,0.0,0.0,0.6514421709670895,0.0,RISK_TAKER,37,38,10,37,29
SRH3590,0.0,0.0,0.0,0.05365322019692662,0.08722959506935615,AUTONOMOUS,32,48,20,13,32
SRL3525,0.03225707726423247,0.07311344626909487,0.0,0.012927273562876164,0.0,SOCIAL,30,20,30,18,33
SRM1112,0.05441676574469126,0.0,0.007658971982873198,0.17379768167493595,0.0,RISK_TAKER,31,27,15,36,32
SRM3245,0.13854510379228974,0.05681596125618103,0.10643020263385462,0.0693051926562849,0.385308240898959,AUTONOMOUS,39,10,37,19,37
SRN2617,0.0,0.0,0.0,0.04433501649493833,0.13143520031945216,AUTONOMOUS,13,23,45,17,26
SRP2080,5.1297196706423265e-05,0.10395964787657236,0.0,0.7051094331636215,0.0,RISK_TAKER,22,20,43,22,38
SRR2711,0.0,0.0,0.0,0.07702680679298637,0.0,RISK_TAKER,19,43,47,13,31
SRS0129,0.19006570381502455,0.05181923177934003,0.15236167077114335,0.5333078408960799,0.029700505775926343,RISK_TAKER,41,49,20,37,30
SSA0346,0.0,0.0,0.0,0.3843991965879516,0.0,RISK_TAKER,23,19,21,42,38
SSA0389,0.0,0.0,0.0,0.0,0.0335052789315162,AUTONOMOUS,33,37,34,18,29
SSA1793,0.0,0.0,0.0,0.24539155680055275,0.0,RISK_TAKER,41,26,34,14,28
SSD3197,0.0,0.0,0.0,0.012935126717455489,0.0,RISK_TAKER,42,22,20,30,35
SSF3031,0.0,0.06557097248994771,0.0,0.7828757536363713,0.0,RISK_TAKER,21,20,11,39,24
SSH1649,0.0,0.0,0.0,0.46158489828812527,0.0,RISK_TAKER,37,50,43,14,23
SSH1845,0.0,0.0,0.0,0.49159288026695996,0.0,RISK_TAKER,25,40,17,30,29
SSL2271,0.06599408009856941,0.0,0.03368483106692734,0.10011506783146769,0.19946282078658018,AUTONOMOUS,43,39,34,45,28
SSM3894,0.0,0.0,0.0,0.3627593715045871,0.011041999885222021,RISK_TAKER,35,19,24,45,31
SSO2406,0.0,0.0,0.0,0.4842158308076285,0.031229524596179063,RISK_TAKER,22,32,38,41,29
SSR1962,0.021098596013241138,0.13525873972982347,0.0,0.2870212027058788,0.01928098740974984,RISK_TAKER,14,38,15,34,33
SSS3091,0.0,0.0755877308159261,0.0,0.08990531127048122,0.0,RISK_TAKER,41,38,43,48,20
SST1661,0.06616813018826381,0.05210056214539746,0.035694186849990484,0.6760716183563416,0.07840175217341297,RISK_TAKER,35,15,40,46,33
STC2042,0.0,0.0,0.01725365845451278,0.13917704213847387,0.0860413960289106,RISK_TAKER,40,37,33,31,32
STC3053,0.032288932637819526,0.0391530901461077,0.04214707718202846,0.6184793548655556,0.07788993878463149,RISK_TAKER,34,35,30,40,34
STJ2043,2.9331662180372402e-05,0.03890621348841792,0.0,0.039689369670170685,0.0,RISK_TAKER,35,37,20,26,37
STK2397,0.0,0.027647968842689195,0.0036748343105996173,0.10905632377749946,0.0,RISK_TAKER,40,38,40,15,30
STN2458,0.0,0.09021259799971956,0.0,0.0,0.06864566471690677,SOCIAL,33,38,11,13,25
STR1769,0.04024543879152503,0.048079401853158746,0.027114533454515033,0.07137632401746324,0.13673522537297106,AUTONOMOUS,27,17,39,45,31
STR3896,0.1091071168408226,0.10423345434479526,0.08206395804073671,0.44451269869924404,0.0,RISK_TAKER,18,40,14,22,45
SUG0718,0.021880213351167663,0.18145170015490608,0.0,0.7478001025466474,0.0,RISK_TAKER,21,21,15,47,32
SVA1742,0.04627992367092223,0.0,0.04439819810437626,0.23103101440796706,0.0,RISK_TAKER,19,25,37,21,25
SVM0077,0.0,0.0,0.0,0.0,0.0,COMPLIANT,17,21,44,10,32
SVM0770,0.0,0.0,0.0,0.0037651629563202112,0.02151978857856411,AUTONOMOUS,23,29,17,23,21
SVM3947,0.0,0.0,0.004577856329743339,0.0,0.005341653170742076,AUTONOMOUS,45,37,24,36,31
SWA1824,0.6927699685533587,0.03990957876313869,0.6955463169021385,0.3322578909578597,0.5638974668777819,CAREFULL,41,22,21,10,33
SWE1349,0.04776928763529548,0.0,0.0020764171029426354,0.5084015930770867,0.025985214038945555,RISK_TAKER,17,20,43,16,29
SWE3155,0.12770033386851445,0.0,0.053123716619078984,0.4591729253490392,0.0,RISK_TAKER,22,19,45,10,31
SWG1391,0.0,0.0,0.0,0.04263296449778575,0.012049004196156237,RISK_TAKER,12,36,43,38,22
SWG2200,0.0,0.0,0.011997329875350113,0.0,0.04260828712117993,AUTONOMOUS,10,36,31,28,34
SWH1053,0.0,0.0,0.0,0.0626171779357361,0.0,RISK_TAKER,36,41,47,38,26
SWK1436,0.0,0.0,0.0,0.00409754901530919,0.0,RISK_TAKER,31,43,23,34,31
SWM0188,0.0,0.0,0.0,0.03489358615751133,0.004141545784853082,RISK_TAKER,41,33,40,18,23
SWO3258,0.015388673531915975,0.0,0.04507130616054964,0.3245843236584111,0.015561144507395173,RISK_TAKER,33,37,23,42,30
SWR3808,0.0,0.0,0.0,0.48584539491096035,0.04531993047363061,RISK_TAKER,10,39,30,22,32
SWS0823,0.009647019234856042,0.0227248539261264,0.0,0.3249612598742312,0.05841788426090751,RISK_TAKER,33,34,47,40,29
SXO3514,0.08767911225036948,0.10153377674839106,0.03578850736442894,0.02699680928165294,0.0,SOCIAL,42,31,18,37,35
SXR0964,0.0,0.09144734672980076,0.0,0.014366898566367506,0.045436185919245184,SOCIAL,20,17,31,34,19
SXW0537,0.07290881863361279,0.0,0.0,0.520019666822441,0.0,RISK_TAKER,39,34,50,19,27
SYF1650,0.0,0.0,0.0,0.0,0.0,COMPLIANT,41,42,24,35,32
SYF3607,0.0,0.0,0.0,0.1270675324417992,0.0,RISK_TAKER,43,24,16,49,26
SYM2379,0.025905787366989733,0.13071581688852016,0.0,0.6601320966310106,0.0,RISK_TAKER,46,36,19,34,32
SZB0321,0.51208536552601,0.012974819802855836,0.33621976759339,0.0,0.17029987270038466,COMPLIANT,47,46,16,45,33
SZC2235,0.0,0.0,8.63221581806747e-18,0.0,0.0,CAREFULL,10,16,50,41,37
SZG0325,0.0,0.0,0.0,0.0,0.023036616154688862,AUTONOMOUS,45,40,39,17,25
TAB0684,0.0,0.0,0.0,0.06259962477513406,0.0,RISK_TAKER,28,26,15,18,23
TAB1870,0.06061903240699907,0.05672854656417304,0.02782110895745854,0.21226897878020165,0.025880600253926352,RISK_TAKER,46,30,49,16,31
TAB3539,0.09608493954648409,0.12194196738479722,0.0011319520598840104,0.08477430874658287,0.18031808298737093,AUTONOMOUS,24,19,35,22,37
TAC3330,0.028159925280513535,0.3253190649814721,0.03768054820587458,0.0,0.14894924524093023,SOCIAL,21,21,31,22,24
TAC3425,0.0,0.0,0.0,0.536048416991762,0.0,RISK_TAKER,41,36,16,31,31
TAD1414,0.17000176675660955,0.15903877509326209,0.04439403316004207,0.3100150640960899,0.0,RISK_TAKER,24,18,32,18,28
TAE1559,0.0,0.14482511566897474,0.0,0.0006066146543489492,0.012954137320390894,SOCIAL,40,20,42,18,32
TAF0640,0.0,0.05525756367471628,0.0,0.08478489933084969,0.0,RISK_TAKER,14,27,31,48,28
TAH0933,0.0,0.0,0.0,0.045596429012520076,0.0,RISK_TAKER,42,22,50,21,20
TAJ0193,0.1338323651026822,0.0,0.17538663429887824,0.07580413362606055,0.036829822199109734,CAREFULL,20,42,42,35,27
TAM1488,0.0,0.1390389187318401,0.0,0.19308432880760656,0.0,RISK_TAKER,32,25,41,37,33
TAM2031,0.06584194752579672,0.16124177868117115,0.02627453184257746,0.7311534962301502,0.0,RISK_TAKER,15,20,43,14,37
TAM3048,0.064003048832276,0.07295590997005794,0.04133189099696109,0.45878970162183424,0.0,RISK_TAKER,26,25,39,43,29
TAN2642,0.0,0.0,0.0,0.19893231901025957,0.0,RISK_TAKER,24,21,46,32,39
TAP0631,0.0,0.0,0.0,0.0,0.0,COMPLIANT,48,33,20,45,28
TAP0664,0.014008669605810207,0.04001081038699568,0.0,0.012687741939701973,0.0,SOCIAL,27,33,41,33,28
TAP1086,0.41740878227532247,0.05739909531085246,0.42544512633352427,0.690411432399501,0.4181705329832372,RISK_TAKER,36,11,28,24,32
TAW2664,0.08766668852540557,0.0,0.011857017695732622,0.0,0.028308278305853314,COMPLIANT,44,43,46,19,37
TBB1547,0.0,0.05295220758650577,0.0,0.47425516957492725,0.0,RISK_TAKER,39,33,45,42,29
TBC2256,0.08199737477623917,0.036350385902765917,0.06332689693585994,0.0,0.0,COMPLIANT,35,19,50,50,28
TBD2008,0.0208400613393762,0.0,0.01876253453029513,0.010175840627779745,0.00375662532693211,COMPLIANT,43,44,36,47,26
TBK2860,0.0,0.2089351208884756,0.0379971202716466,0.2965939336792718,0.33781796479477677,AUTONOMOUS,35,40,25,32,31
TBL2581,0.042171958693977454,0.0,0.04130151604070494,0.09192472076335409,0.0,RISK_TAKER,38,40,49,25,35
TBM0932,0.0,0.12094940288380465,0.0,0.033555905634571274,0.03989037934363696,SOCIAL,17,18,22,20,37
TBM3829,0.0,0.0,0.0,0.23237784889513033,0.0,RISK_TAKER,20,17,14,13,35
TBS3382,0.0,0.0,0.0,0.3693840494578102,0.023902236671355843,RISK_TAKER,40,42,17,37,33
TBW1393,0.020870313979757475,0.08612141115896481,0.0,0.005790611724379716,0.0,SOCIAL,34,40,10,20,15
TCB0061,0.0,0.14003003657718177,0.0,0.18234163034668482,0.0,RISK_TAKER,36,30,24,10,37
TCB0550,0.022079186087934258,0.0,0.016782658521105286,0.09246185966921179,0.229556051835987,AUTONOMOUS,37,42,48,39,34
TCG0016,0.1906651643822958,0.0,0.2041384339420301,0.0,0.04086165517507332,CAREFULL,39,38,30,39,23
TCG1262,0.0,0.0,0.0,0.12934596150887295,0.0,RISK_TAKER,35,50,13,39,26
TCH2216,0.0,0.0,0.0,0.043001239329670156,0.14623692838868751,AUTONOMOUS,40,42,32,21,30
TCH2233,0.0,0.0,0.0,0.1422027122745141,0.0,RISK_TAKER,18,24,15,18,25
TCM2403,0.0,0.0,0.0,0.0032276524538148318,0.04541091594893993,AUTONOMOUS,36,48,26,35,27
TCN1687,0.06211457573668224,0.037087282207016715,0.11903018677653583,0.17744689125452454,0.0,RISK_TAKER,46,35,35,39,27
TCP2520,0.07403479677849013,0.1227314178703917,0.019317854247441705,0.06629333900967009,0.34382862538182696,AUTONOMOUS,25,22,47,14,27
TCR3994,0.03466696229672221,0.007961584107490738,0.06479340656938393,0.0,0.004429096905487444,CAREFULL,39,44,37,46,27
TDC3116,0.0710661206503562,0.12019047785651477,0.025218475546799023,0.1558916649698227,0.06754708746542747,RISK_TAKER,38,31,23,44,28
TDG2727,0.08186356541595584,0.0,0.0878751233149874,0.0,0.0025223865570245365,CAREFULL,44,42,13,37,30
TDH0989,0.0,0.0,0.0,0.041660256600144,0.0,RISK_TAKER,42,41,20,25,29
TDJ3138,0.4004146371393545,0.2478960811932648,0.34291268486722715,0.4946762932371695,0.38622022596530237,RISK_TAKER,16,17,38,24,30
TDK1689,0.010016229399126435,0.17512710051652472,0.0,0.0,0.006625128296147945,SOCIAL,19,14,41,19,29
TDM2658,0.0,0.0,0.0,0.23305293140328945,0.0,RISK_TAKER,38,11,38,14,29
TDM2859,0.0,0.01732573099115967,0.0,0.2474565135267529,0.0,RISK_TAKER,19,17,36,20,28
TDM3135,0.014119343141206933,0.0,0.09516566578559256,0.5579990129472341,0.13280835206644812,RISK_TAKER,40,33,36,26,34
TDR0111,0.0,0.06688208147782591,0.0,0.04992266779869515,0.0,SOCIAL,22,16,24,40,32
TDV1034,0.0,0.0,0.0,0.48461003989407236,0.0,RISK_TAKER,22,26,22,19,33
TDV3188,0.1335987074387717,0.1534037352798436,0.007882591970968583,0.697734124060257,0.0,RISK_TAKER,42,40,18,24,35
TDW1746,0.0,0.0,0.004577856329743338,0.11993976050286355,0.0,RISK_TAKER,35,48,38,18,41
TEC2300,0.0,0.0,0.0038713206913928164,0.0,0.0,CAREFULL,41,37,16,20,29
TEC3006,0.0,0.0,0.0,0.36486124620157057,0.08879726909498964,RISK_TAKER,34,40,42,14,21
TEF3555,0.015578296945498001,0.0,0.0,0.6327922894521228,0.0,RISK_TAKER,39,48,39,33,28
TEW0693,0.026792845643597733,0.02315064870766679,0.0,0.001018437237539501,0.00297516557025579,COMPLIANT,33,37,17,35,33
TFB1229,0.019284023737899586,0.5415865057084419,0.017177593867042627,0.27608207032495136,0.0,SOCIAL,45,21,31,21,26
TFH0544,0.1410550717274529,0.3326503844449946,0.08442844838774505,0.11607102277331971,0.007947922656692892,SOCIAL,25,15,40,28,15
TGA2006,0.23834740769402704,0.0625712696969743,0.1438623486364819,0.4173417820005825,0.0,RISK_TAKER,19,10,22,45,33
TGC1489,0.056024836486761605,0.025277264644734107,0.047238383134367165,0.056037108150562245,0.07296314850332956,AUTONOMOUS,37,41,36,13,39
TGH3351,0.06679146808541575,0.15814074057175173,0.0,0.06303675943945991,0.0,SOCIAL,36,42,17,30,28
TGP1343,0.0250922669555221,0.21688517876497365,0.0,0.3226065380172514,0.0,RISK_TAKER,26,36,41,13,31
TGW2782,0.0,0.0,0.0,0.14295362519781787,0.009596364544563009,RISK_TAKER,36,43,21,37,30
THB0987,0.0,0.0,0.0,0.0,0.0495877896020342,AUTONOMOUS,42,17,39,10,24
THC2752,0.02525273660743084,0.05170723092495133,0.0,0.0,0.0,SOCIAL,34,41,36,12,33
THF2879,0.0,0.13536071516369816,0.0,0.8790086994741558,0.0,RISK_TAKER,37,45,38,23,27
THG3271,0.0,0.02866119758420181,0.0,0.3508382691776078,0.0,RISK_TAKER,50,40,17,18,34
THH2751,0.0,0.0,0.0,0.021732839438474837,0.0,RISK_TAKER,38,37,47,14,32
THM1021,0.06678334138747004,0.303942659140916,0.06479340656938393,0.0,0.0,SOCIAL,20,42,34,23,29
THM2665,0.04189309642349749,0.11733750230250813,0.0,0.012341815437145106,0.0,SOCIAL,43,33,23,31,26
THR3371,0.001753583463637924,0.0,0.015716670438747256,0.0,0.0,CAREFULL,17,15,39,15,22
THW1425,0.0,0.0,0.0,0.09997235419497959,0.0,RISK_TAKER,39,13,41,24,28
TIE1175,0.0074941437754013586,0.09402853654956593,0.0,0.1664893814214236,0.0,RISK_TAKER,18,20,38,35,30
TIJ1817,0.0,0.0,0.0,0.5696545824139589,0.0,RISK_TAKER,24,46,22,47,30
TJB0540,0.0,0.0,0.0,0.3449640455486818,0.0,RISK_TAKER,41,40,30,41,29
TJB2532,0.05471532484519684,0.0,0.008240141393537997,0.5127206440888198,0.08007352361228656,RISK_TAKER,34,47,12,30,30
TJB3240,0.0,0.009323473703126885,0.0,0.15402684447085788,0.0,RISK_TAKER,43,42,41,24,27
TJB3511,0.0,0.0,0.0,0.08576652970516091,0.0,RISK_TAKER,40,37,20,21,34
TJD0106,0.010535457422723497,0.0,0.0,0.0,0.0,COMPLIANT,12,22,38,17,31
TJE1945,0.05363339228852358,0.010239266180104269,0.0,0.04989865705989561,0.12427392325229629,AUTONOMOUS,14,19,34,19,24
TJL2113,0.008752998967193944,0.1405909414518079,0.007194925929265724,0.0,0.0,SOCIAL,46,34,24,19,21
TJL3603,0.0009485585374717445,0.10001085541199847,0.0,0.15972278501552511,0.0,RISK_TAKER,42,20,14,32,30
TJM0328,0.03774393962739628,0.08641260039123758,0.0,0.03710149889356865,0.054856647273009845,SOCIAL,31,38,44,17,35
TJM3340,0.03248567800030714,0.0,0.0948820525812025,0.15190044232540723,0.08887205043122264,RISK_TAKER,43,43,17,10,31
TJP2817,0.0,0.036362958083192204,0.0,0.026970813287916635,0.04202889023125189,AUTONOMOUS,46,44,20,11,23
TJS3067,0.0048089497181192774,0.23241778947860098,0.01108196243570738,0.6938571896066342,0.0,RISK_TAKER,45,42,42,40,25
TJT3412,0.0,0.8026602471448546,0.0,0.5090195418163874,0.0,SOCIAL,44,45,40,18,37
TKC0514,0.17250170804607667,0.3206011681599968,0.06489141333766954,0.0,0.025633566213724444,SOCIAL,23,19,47,23,20
TKD2115,0.03723102508954217,0.09173985833356896,0.0,0.042985404887133,0.03575804429082979,SOCIAL,48,28,22,43,33
TKE3293,0.023777489596840194,0.0,0.013241191779477829,0.0,0.010448904566507633,COMPLIANT,34,28,42,25,35
TKK0628,0.1687611180108608,0.21095133186316686,0.21128130660985459,0.2890426142958127,0.010693790016775822,RISK_TAKER,42,14,40,16,25
TKM1539,0.0,0.0,0.0005764909223887374,0.06821431347322536,0.0,RISK_TAKER,33,41,23,10,31
TKM2494,0.023527692376298613,0.031350717696143414,0.0,0.6022208050276361,0.0,RISK_TAKER,35,46,20,39,37
TKN0812,0.028601310062438698,0.0,0.0,0.08181883590196912,0.04427099331927676,RISK_TAKER,14,45,22,30,29
TKO0417,0.15036668170598488,0.12322901375621544,0.0971901098540759,0.014336418089455839,0.20197298215531312,AUTONOMOUS,39,41,39,20,23
TKP0210,0.07573506456162965,0.09373894096629658,0.09402235265583181,0.039974928518326236,0.0062681707922359504,CAREFULL,30,47,14,36,29
