user,day,insider,deviation_score,drift_score,drift_label,anomaly_score,risk_score,projected_risk_7d,projected_risk_14d,will_breach_7d,will_breach_14d,days_to_breach,alert_level,primary_dim,intervention_level,intervention_name
MBG3183,480,0,0.4415290444130595,0.4626126691879461,STABLE,1.432149532459429,0.7160747662297146,0.7160747662297146,0.7160747662297146,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,481,0,0.4852040303057379,0.4687470415242677,STABLE,1.5634870836438903,0.7817435418219452,0.7817435418219452,0.7817435418219452,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,482,0,0.2716760372874162,0.453563403229437,STABLE,0.980194605547321,0.4900973027736605,0.4900973027736605,0.4900973027736605,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,483,0,0.4834313702997904,0.4599015501245636,STABLE,1.3994625377934764,0.6997312688967382,0.6997312688967382,0.6997312688967382,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,486,0,0.4679701100435738,0.4609219625926631,STABLE,1.462250335740212,0.731125167870106,0.731125167870106,0.731125167870106,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,487,0,0.2929930478403553,0.4384810343559923,STABLE,0.9260141594051648,0.4630070797025823,0.4630070797025823,0.4630070797025823,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,488,0,0.5431625560923343,0.4320377535151277,STABLE,1.7969142124089763,0.8984571062044882,0.8984571062044882,0.8984571062044882,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,489,0,0.6570351992983707,0.4544032018444146,STABLE,2.062300381378824,1.1129615962367123,1.115238214408213,1.1175148325797133,False,False,15026.353235069486,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,490,0,0.4253912678487528,0.4400207135185049,STABLE,1.4481211993733476,1.7356360690416577,1.7647941101449536,1.7939521512482497,False,False,1023.7501007341032,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,493,0,0.5289439298393278,0.447710306015992,STABLE,1.7087895394322978,1.748973816469492,1.786781563549641,1.824589310629789,False,False,787.0657625177034,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,494,0,0.5235770035734243,0.4493751478521613,STABLE,1.8339553011295893,2.347456529156465,2.4040079474013334,2.460559365646201,False,False,452.1160580835678,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,495,0,0.3029826073843227,0.4480656602269973,STABLE,1.1786761256551066,0.9470981270810932,0.9649681505547836,0.982838174028474,False,False,1979.309829251596,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,496,0,0.6224165606382941,0.4606277439602423,STABLE,2.5373117329331225,2.5594351665648616,2.60326891150836,2.647102656451858,False,False,549.4386542854184,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,497,0,0.4213221542439044,0.4619739227934761,STABLE,1.71191535615703,1.4458553226306403,1.475320558716216,1.5047857948017913,False,False,1081.9194744952904,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,500,0,0.4472016820750364,0.462379111197903,STABLE,1.563310237749942,1.2308355419252868,1.2532719888791393,1.2757084358329915,False,False,1487.9428670318428,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,501,0,0.5397584762977234,0.4662758573401876,STABLE,1.397394669265812,1.6575889177228549,1.6942094222833437,1.7308299268438323,False,False,830.0507581956234,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,502,0,0.6593700676128319,0.4939682880777173,STABLE,2.142286544881164,1.70345368315528,1.7350374260353203,1.7666211689153608,False,False,952.25649259321,NORMAL,RISK_TAKER,1,Standard Monitoring
MBG3183,503,0,1.4768463537717815,0.5649265011828596,STABLE,4.139604859502018,6.948835823330056,7.117623239679651,7.286410656029248,True,True,0.0,HIGH,RISK_TAKER,5,Security Acknowledgment
MBG3183,504,0,0.4715184580649828,0.5651799546129601,STABLE,2.004795631339232,3.826574326204016,3.9676412187382506,4.1087081112724855,False,False,107.84939997795504,WATCH,RISK_TAKER,4,Behavioral Training
MBG3183,507,0,0.6221167420827508,0.5886887899159884,STABLE,2.900236237772218,3.4515748839859297,3.5515471361950626,3.651519388404195,False,False,178.43927107674824,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,508,0,1.1725643988640746,0.6336460643996842,STABLE,4.005609175053963,6.665766850217164,6.8398025137419625,7.013838177266761,True,True,0.0,HIGH,RISK_TAKER,5,Security Acknowledgment
MBG3183,509,0,0.4826219945400456,0.6211879783455181,STABLE,2.2304777431852645,4.324231739607183,4.484520110524083,4.644808481440983,False,False,73.18296240487226,ELEVATED,RISK_TAKER,4,Behavioral Training
MBG3183,510,0,0.5204089651961505,0.627974956727475,STABLE,2.6928318211118216,3.744774533232552,3.8645719314552505,3.984369329677949,False,False,131.77730486287774,WATCH,RISK_TAKER,4,Behavioral Training
MBG3183,511,0,0.4625025005656883,0.6232291403507866,STABLE,2.3583360952797854,2.821263603876949,2.903285855849721,2.985308107822493,False,False,271.2819294482153,WATCH,RISK_TAKER,2,Passive Friction
MBG3183,515,0,0.407041856856649,0.6149052012995883,STABLE,1.6132886835540048,1.3086005238004048,1.3336731063823597,1.358745688964314,False,False,1309.7891382371129,NORMAL,RISK_TAKER,1,Standard Monitoring
PLJ1771,3,0,0.615134974420071,0.615134974420071,STABLE,2.017590443485548,1.008795221742774,1.008795221742774,1.008795221742774,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,4,0,0.2909280946941782,0.4530315345571246,STABLE,0.7728609349669127,0.3864304674834563,0.3864304674834563,0.3864304674834563,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,5,0,0.3200969271509898,0.4087199987550797,STABLE,0.8725455479213571,0.4362727739606785,0.4362727739606785,0.4362727739606785,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,6,0,0.2801142913845495,0.3765685719124472,STABLE,0.8481671693939075,0.4240835846969537,0.4240835846969537,0.4240835846969537,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,7,0,0.428756481630511,0.3870061538560599,STABLE,1.4997898288760791,0.7498949144380396,0.7498949144380396,0.7498949144380396,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,10,0,0.5510235294110912,0.4143423831152318,STABLE,2.276409991576368,3.5843571199730926,3.652427755588244,3.720498391203396,False,False,248.41108074543345,WATCH,AUTONOMOUS,3,Warning Banner
PLJ1771,11,0,0.3036607512848523,0.3985307214251776,STABLE,1.0046119329122627,0.5023059664561313,0.5023059664561313,0.5023059664561313,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,12,0,0.5288193923081445,0.4148168052855484,STABLE,1.4976487039274955,2.1047960080914567,2.14252949637134,2.180262984651223,False,False,722.6055471234107,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,13,0,0.7353638378807809,0.4504331422405743,STABLE,2.3674263339597603,5.343713377424967,5.476585270649377,5.6094571638737865,False,False,34.57470384851324,ELEVATED,AUTONOMOUS,3,Warning Banner
PLJ1771,14,0,0.6935240073771501,0.4747422287542319,STABLE,2.327691491195994,5.057875493917564,5.225084414096702,5.39229333427584,False,False,39.44090743192224,ELEVATED,AUTONOMOUS,3,Warning Banner
PLJ1771,17,0,0.4136255672978797,0.4691861686218362,STABLE,1.0353703376080865,2.4911584466925536,2.589732930890924,2.688307415089295,False,False,249.17087898450424,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,18,0,0.580111062513069,0.4784299097794389,STABLE,2.380473132838,3.115424102127637,3.2115867258854096,3.3077493496431822,False,False,209.97795709036555,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,19,0,0.554744601001194,0.4843002706426509,STABLE,2.1795762332465776,2.85879527925994,2.947156733430074,3.0355181876002084,False,False,248.8464370769978,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,20,0,0.6283209293340214,0.4945874605491774,STABLE,2.5949674533899376,3.199627665931528,3.2916940021150523,3.383760338298577,False,False,212.9182842619433,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,21,0,0.3471413851221784,0.4754450613136136,STABLE,1.4211859125655804,2.531190883556675,2.6221292831916885,2.7130676828267024,False,False,267.01221829897025,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,24,0,0.3642619950646794,0.4806831970543636,STABLE,0.8373996709645963,1.2327227778295151,1.273383015070412,1.3140432523113088,False,False,820.7266563026441,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,25,0,0.2227742270336067,0.4737315756174077,STABLE,0.6850014217902913,0.3425007108951456,0.3425007108951456,0.3425007108951456,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,26,0,0.5000535192829122,0.4894415204672908,STABLE,1.743104105317118,0.8715520526585591,0.8715520526585591,0.8715520526585591,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,27,0,0.361562809047061,0.4846419724256157,STABLE,0.8420016403988728,0.4210008201994364,0.4210008201994364,0.4210008201994364,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,28,0,0.3523348857894361,0.4704499264526403,STABLE,0.8921599376318072,0.4460799688159036,0.4460799688159036,0.4460799688159036,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,31,0,0.4197340627148111,0.478740877269066,STABLE,1.688675601554888,0.844337800777444,0.844337800777444,0.844337800777444,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,32,0,0.5268994522849927,0.4786037386959837,STABLE,1.8661169221524103,0.9330584610762052,0.9330584610762052,0.9330584610762052,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,33,0,0.3064533799863727,0.4479672774178117,STABLE,0.8113766414061636,0.4056883207030818,0.4056883207030818,0.4056883207030818,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,34,0,0.4431467277892853,0.4300831860186785,STABLE,1.3055729767455708,0.6527864883727854,0.6527864883727854,0.6527864883727854,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,35,0,0.3269990189653815,0.4238955754235001,STABLE,0.7821587108012533,0.3910793554006266,0.3910793554006266,0.3910793554006266,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,38,0,0.4513389281185681,0.4146975658238929,STABLE,1.9509010278034655,0.9754505139017328,0.9754505139017328,0.9754505139017328,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,39,0,0.4605792228254938,0.4079714673827714,STABLE,1.4956702196077667,0.7478351098038833,0.7478351098038833,0.7478351098038833,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,40,0,0.5943610944355837,0.405545764890026,STABLE,1.751090734983204,3.076047917784253,3.1372827060013164,3.19851749421838,False,False,334.24896486874496,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,41,0,0.4262820954295075,0.4111986727691209,STABLE,1.315227713472084,1.7997118912446122,1.856759395214927,1.913806899185242,False,False,515.3953234586262,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,42,0,0.4554825525402786,0.4177144268745208,STABLE,1.5002824133769035,1.8655457565796525,1.9212599278379936,1.9769740990963356,False,False,519.4581387515376,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,45,0,0.5570753165424394,0.4415930761251517,STABLE,2.032347298237512,1.89206918700878,1.9358199445318525,1.979570702054925,False,False,657.2575497869701,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,46,0,0.4379489777114845,0.4371570374414783,STABLE,1.266322214909001,1.791890417212323,1.8435117705311852,1.895133123850048,False,False,570.6314380709997,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,47,0,0.3606565291985376,0.4370923031665838,STABLE,1.148011210659973,1.1625859575345945,1.1919853952051875,1.2213848328757806,False,False,1151.7872782692104,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,48,0,0.2586637468732024,0.43040150752971,STABLE,0.8589333699347692,0.4294666849673846,0.4294666849673846,0.4294666849673846,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,49,0,0.2276132047833272,0.4166785891060325,STABLE,0.7431531820115468,0.3715765910057734,0.3715765910057734,0.3715765910057734,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,52,0,0.586934286660472,0.4209667915614239,STABLE,2.0194235575992554,1.2429978926413532,1.2494896941496858,1.2559814956580186,False,False,5129.395085288546,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,53,0,0.4482975778441016,0.4310985199798331,STABLE,1.1858649783413482,0.5929324891706741,0.5929324891706741,0.5929324891706741,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,54,0,0.318227414507045,0.4221757118882445,STABLE,1.0621836287369288,0.5310918143684644,0.5310918143684644,0.5310918143684644,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,55,0,0.3473320988984628,0.4236280747406074,STABLE,0.616603626106693,0.3083018130533465,0.3083018130533465,0.3083018130533465,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,56,0,0.7156492216469863,0.4425073814212087,STABLE,2.482569344576288,1.241284672288144,1.241284672288144,1.241284672288144,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,59,0,0.57938988806654,0.4509938575098549,STABLE,1.726054944689,1.4722986772272009,1.489253255713277,1.5062078341993528,False,False,1869.342212514355,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,60,0,0.7014425190277987,0.4586425306950131,STABLE,2.302643336445771,3.569786484435775,3.6445956146791394,3.719404744922504,False,False,227.3986417648336,WATCH,AUTONOMOUS,3,Warning Banner
PLJ1771,61,0,0.623986729156636,0.4727642902469509,STABLE,2.0887328011933057,3.2205504626837844,3.314240536412321,3.4079306101408577,False,False,207.6649743876491,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,62,0,0.4908616237713087,0.475291366763453,STABLE,1.295076590665937,2.6999239969451474,2.798531184271355,2.897138371597563,False,False,234.2682379222913,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,63,0,0.2597227826992054,0.4540519000603649,STABLE,0.6655397520413159,1.9792318824727453,2.0614722375141263,2.143712592555507,False,False,342.2331628861386,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,66,0,0.3226646886802337,0.445817307986704,STABLE,1.314938407410698,1.7638089597002606,1.81907034682785,1.8743317339554395,False,False,536.6013924629431,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,67,0,0.4678285392412837,0.453472451561186,STABLE,1.8039285614591392,1.7826552245040947,1.8266455113214743,1.8706357981388544,False,False,671.0893600449999,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,68,0,0.4106005101683421,0.4643250775108387,STABLE,1.1538322458326105,0.705179358639897,0.7115860743754122,0.7179927901109274,False,False,5785.139534763551,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,69,0,0.4078261615766228,0.4771974315675028,STABLE,1.2490810798650855,0.6245405399325428,0.6245405399325428,0.6245405399325428,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,70,0,0.4930352742666565,0.4704903592536588,STABLE,1.5891137878242,0.7945568939120999,0.7945568939120999,0.7945568939120999,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,73,0,0.3961478926656791,0.4667653817409143,STABLE,1.1089552949579755,0.5544776474789879,0.5544776474789879,0.5544776474789879,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,74,0,0.2519187874753607,0.4620290512386512,STABLE,0.6343775095474665,0.3171887547737332,0.3171887547737332,0.3171887547737332,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,75,0,0.4027670952317375,0.4659886938338851,STABLE,1.323431297811262,0.6617156489056311,0.6617156489056311,0.6617156489056311,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,76,0,0.5188463600284566,0.4519313465754187,STABLE,2.0262967631872444,1.0131483815936222,1.0131483815936222,1.0131483815936222,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,77,0,0.5738259940196491,0.4515339255720693,STABLE,1.9594472494755384,0.9797236247377692,0.9797236247377692,0.9797236247377692,False,False,,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,80,0,0.4890528498740605,0.436363234918231,STABLE,1.786246151675056,1.1726512397537316,1.1804298482883306,1.1882084568229296,False,False,4344.149878660256,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,81,0,0.3070923921857861,0.4137279251345988,STABLE,0.857062548187179,0.9783699101553898,0.9971156673474768,1.015861424539564,False,False,1875.1662186124051,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,82,0,0.3422594736954463,0.4031134858434658,STABLE,1.7112626781835514,1.350191678104134,1.3722563814088375,1.394321084713541,False,False,1475.145974264368,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,83,0,0.4971957688932563,0.4200758420001836,STABLE,1.3927006975607426,0.900544245669548,0.9107436784603694,0.9209431112511908,False,False,3499.8211187230554,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,84,0,0.7812614316170581,0.4528327522099569,STABLE,2.2756644582879333,2.549301563417454,2.593096619952524,2.6368916764875934,False,False,551.5437350043229,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,87,0,0.7731737653831963,0.4746431255058078,STABLE,2.865751984211612,4.047574137851883,4.139731284233623,4.231888430615364,False,False,148.3008271374248,ELEVATED,AUTONOMOUS,3,Warning Banner
PLJ1771,88,0,0.3459724026379806,0.4700268321107819,STABLE,1.0342862663754382,1.760309776299117,1.8224056313534305,1.884501486407744,False,False,477.93579039934014,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,89,0,0.3174941532271056,0.4635745458001022,STABLE,0.6601366097224673,0.9663464504495094,0.9981283806690902,1.029910310888671,False,False,1108.6669249920149,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,90,0,0.5865527442895375,0.4702543650874507,STABLE,1.8489976798722092,2.440019470359969,2.496268642093627,2.5525178138272846,False,False,443.02632268928096,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,94,0,0.5264886973588667,0.4795644225655356,STABLE,1.535959675595628,1.7305169364649482,1.7785954177324657,1.826673898999983,False,False,621.616587230618,NORMAL,AUTONOMOUS,1,Standard Monitoring
PLJ1771,95,0,0.852556099245199,0.5224670876919527,STABLE,2.955139238482176,3.083874469648125,3.1498674868172376,3.2158605039863493,False,False,309.3187671682541,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,96,0,0.5940811921698335,0.536132380330388,STABLE,2.19169412975028,2.2298819208913736,2.2865266711635326,2.343171421435692,False,False,465.9006602899885,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,97,0,0.767175103871301,0.553870147747734,STABLE,2.981105739670333,3.585766954522505,3.669159052348744,3.752551150174983,False,False,202.6526704431357,WATCH,AUTONOMOUS,3,Warning Banner
PLJ1771,98,0,0.433920475354838,0.5438768964145332,STABLE,1.7282685334606898,2.382490637265729,2.4583321486415373,2.5341736600173457,False,False,333.8879339266062,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,101,0,0.545001388308099,0.547873220588393,STABLE,2.544009063138068,2.54662888162565,2.610296041075585,2.6739632005255207,False,False,379.687079453095,WATCH,AUTONOMOUS,2,Passive Friction
PLJ1771,102,0,0.4126208507226575,0.5554109676267409,STABLE,1.0210395156505416,0.767725355863522,0.7805727095336366,0.7934200632037511,False,False,2850.8534480648914,NORMAL,AUTONOMOUS,1,Standard Monitoring
